start	end	ensembl_gene_id	ensembl_transcript_id	transcript_symbol	gene_symbol	length	estimated_length	count	tpm
5079294	5127927	ENSG00000280071.3	ENST00000624810.3	CH507-9B2.3-005	CH507-9B2.3	411	229.38	32.2865	1.78423
5079294	5127927	ENSG00000280071.3	ENST00000625036.3	CH507-9B2.3-003	CH507-9B2.3	318	140.831	0	0
5116341	5127143	ENSG00000280071.3	ENST00000620015.4	CH507-9B2.3-013	CH507-9B2.3	1435	1251.8	837.716	8.48298
5116341	5128425	ENSG00000280071.3	ENST00000620528.4	CH507-9B2.3-001	CH507-9B2.3	1640	1456.8	8156.58	70.9733
5116937	5128372	ENSG00000280071.3	ENST00000624120.3	CH507-9B2.3-002	CH507-9B2.3	898	714.802	152.572	2.70568
5120634	5128273	ENSG00000280071.3	ENST00000624648.3	CH507-9B2.3-011	CH507-9B2.3	696	512.802	98.107	2.42514
5116343	5133805	ENSG00000276612.3	ENST00000623476.2	CH507-9B2.4-001	CH507-9B2.4	1599	1415.8	0	0
5130871	5154734	ENSG00000275464.4	ENST00000617716.3	CH507-9B2.5-001	CH507-9B2.5	3264	3080.8	5502.88	22.6419
5155499	5163695	ENSG00000280433.1	ENST00000623998.1	CH507-9B2.9-001	CH507-9B2.9	3634	3450.8	1020.88	3.75008
6444869	6467509	ENSG00000274276.4	ENST00000624406.3	CBSL-009	CBSL	2453	2269.8	0	0
6444869	6467532	ENSG00000274276.4	ENST00000398168.5	CBSL-001	CBSL	2514	2330.8	460.376	2.50377
6444869	6468040	ENSG00000274276.4	ENST00000618024.4	CBSL-002	CBSL	2353	2169.8	0.223743	0.00130712
6444873	6468040	ENSG00000274276.4	ENST00000617706.4	CBSL-201	CBSL	2563	2379.8	0	0
6445433	6467532	ENSG00000274276.4	ENST00000624934.3	CBSL-004	CBSL	1992	1808.8	0	0
6484623	6496930	ENSG00000275895.5	ENST00000623375.3	U2AF1L5-005	U2AF1L5	1675	1491.8	68.8155	0.584739
6484623	6499200	ENSG00000275895.5	ENST00000610664.4	U2AF1L5-003	U2AF1L5	897	713.802	3190.66	56.6617
6484709	6499202	ENSG00000275895.5	ENST00000619610.2	U2AF1L5-002	U2AF1L5	813	629.802	1551.22	31.2217
7788703	7793954	ENSG00000278961.1	ENST00000624951.1	CH507-396I9.3-001	CH507-396I9.3	1050	866.802	0	0
7816675	7829926	ENSG00000276289.4	ENST00000622690.4	KCNE1B-201	KCNE1B	3149	2965.8	0	0
7816678	7829592	ENSG00000276289.4	ENST00000618699.2	KCNE1B-001	KCNE1B	3154	2970.8	0	0
7819044	7829587	ENSG00000276289.4	ENST00000623803.1	KCNE1B-002	KCNE1B	811	627.802	0	0
7819361	7825797	ENSG00000276289.4	ENST00000617668.2	KCNE1B-003	KCNE1B	736	552.802	0	0
14108813	14206949	ENSG00000188992.11	ENST00000344577.6	LIPI-001	LIPI	1652	1468.8	0	0
14108893	14210891	ENSG00000188992.11	ENST00000536861.5	LIPI-201	LIPI	1529	1345.8	0	0
14108893	14210891	ENSG00000188992.11	ENST00000614229.4	LIPI-202	LIPI	1439	1255.8	4	0.0403763
14165251	14189103	ENSG00000188992.11	ENST00000400211.2	LIPI-002	LIPI	421	239.145	0	0
14371115	14383187	ENSG00000155304.5	ENST00000285667.3	HSPA13-001	HSPA13	3986	3802.8	2384.67	7.94899
14485228	14546341	ENSG00000155307.17	ENST00000400564.5	SAMSN1-003	SAMSN1	1382	1198.8	7.65895	0.0809858
14485228	14546343	ENSG00000155307.17	ENST00000400566.5	SAMSN1-002	SAMSN1	1888	1704.8	15418	114.641
14485228	14583402	ENSG00000155307.17	ENST00000285670.6	SAMSN1-001	SAMSN1	2185	2001.8	24.0973	0.152593
14485229	14546360	ENSG00000155307.17	ENST00000619120.4	SAMSN1-201	SAMSN1	2028	1844.8	215.598	1.48144
14591930	14643133	ENSG00000243440.6	ENST00000435732.5	AF165138.7-002	AF165138.7	1151	967.802	19	0.24886
14593720	14658821	ENSG00000243440.6	ENST00000400562.1	AF165138.7-001	AF165138.7	808	624.802	0	0
14961235	15064805	ENSG00000180530.10	ENST00000318948.6	NRIP1-201	NRIP1	7556	7372.8	1257.54	2.1621
14961235	15064934	ENSG00000180530.10	ENST00000400199.5	NRIP1-001	NRIP1	7562	7378.8	694.536	1.19315
14961235	15065000	ENSG00000180530.10	ENST00000400202.5	NRIP1-002	NRIP1	7671	7487.8	886.859	1.50137
14967996	15002368	ENSG00000180530.10	ENST00000411932.1	NRIP1-004	NRIP1	720	536.802	1.54393	0.0364586
14968155	15065815	ENSG00000180530.10	ENST00000638122.1	NRIP1-007	NRIP1	543	360.108	0	0
17593653	17612844	ENSG00000154640.14	ENST00000339775.10	BTG3-001	BTG3	1485	1301.8	566.05	5.51185
17593653	17612947	ENSG00000154640.14	ENST00000348354.6	BTG3-002	BTG3	1456	1272.8	2858.91	28.4726
17609007	17612945	ENSG00000154640.14	ENST00000457956.1	BTG3-003	BTG3	511	328.143	24.7815	0.957311
17788967	17819386	ENSG00000154642.10	ENST00000284881.8	C21orf91-003	C21orf91	5433	5249.8	2285.77	5.5192
17792804	17819386	ENSG00000154642.10	ENST00000400559.7	C21orf91-001	C21orf91	1593	1409.8	24.1654	0.217282
17793247	17819386	ENSG00000154642.10	ENST00000400558.7	C21orf91-002	C21orf91	1090	906.802	382.403	5.34559
17795208	17819019	ENSG00000154642.10	ENST00000405964.2	C21orf91-005	C21orf91	896	712.802	148.152	2.63467
18269116	18403656	ENSG00000154646.8	ENST00000284885.7	TMPRSS15-001	TMPRSS15	3947	3763.8	0	0
18365140	18485879	ENSG00000154646.8	ENST00000422787.1	TMPRSS15-002	TMPRSS15	754	570.802	1	0.0222076
18365241	18460731	ENSG00000154646.8	ENST00000474775.1	TMPRSS15-003	TMPRSS15	452	269.725	0	0
25585656	25607517	ENSG00000154719.13	ENST00000352957.8	MRPL39-001	MRPL39	1110	926.802	3789.64	51.8321
25585656	25607517	ENSG00000154719.13	ENST00000307301.11	MRPL39-002	MRPL39	1199	1015.8	146.552	1.82881
25592812	25607484	ENSG00000154719.13	ENST00000419219.1	MRPL39-003	MRPL39	900	716.802	49.8045	0.880757
25716503	25735027	ENSG00000154723.12	ENST00000400099.5	ATP5J-004	ATP5J	492	309.207	16.2419	0.665848
25724480	25734904	ENSG00000154723.12	ENST00000400094.5	ATP5J-007	ATP5J	589	405.934	501.734	15.6677
25724480	25734972	ENSG00000154723.12	ENST00000284971.7	ATP5J-001	ATP5J	614	430.871	4592.02	135.096
25724480	25735033	ENSG00000154723.12	ENST00000457143.6	ATP5J-003	ATP5J	589	405.934	118.019	3.6854
25724480	25735639	ENSG00000154723.12	ENST00000400090.7	ATP5J-005	ATP5J	647	463.827	275.52	7.52983
25724480	25735646	ENSG00000154723.12	ENST00000400087.7	ATP5J-006	ATP5J	826	642.802	245.119	4.83378
25724480	25735673	ENSG00000154723.12	ENST00000400093.3	ATP5J-002	ATP5J	1179	995.802	548.439	6.9814
25880550	26170654	ENSG00000142192.20	ENST00000346798.7	APP-004	APP	3467	3283.8	0	0
25880550	26170747	ENSG00000142192.20	ENST00000354192.7	APP-002	APP	3167	2983.8	0	0
25880550	26170767	ENSG00000142192.20	ENST00000348990.9	APP-003	APP	3355	3171.8	763.737	3.05228
25880550	26170787	ENSG00000142192.20	ENST00000357903.7	APP-001	APP	3543	3359.8	8922.55	33.6638
25880551	26171128	ENSG00000142192.20	ENST00000359726.7	APP-201	APP	3294	3110.8	25.8784	0.105451
25881331	26140460	ENSG00000142192.20	ENST00000440126.7	APP-016	APP	2846	2662.8	1094.07	5.20827
25881332	26170654	ENSG00000142192.20	ENST00000439274.6	APP-015	APP	2517	2333.8	1271.22	6.90471
25881610	26170667	ENSG00000142192.20	ENST00000358918.7	APP-017	APP	2366	2182.8	1822.83	10.5857
25945524	26090061	ENSG00000142192.20	ENST00000448850.5	APP-005	APP	1846	1662.8	33.2477	0.253459
25975190	26051032	ENSG00000142192.20	ENST00000415997.1	APP-010	APP	541	358.126	1.71508	0.0607068
26466209	26573284	ENSG00000166265.11	ENST00000299340.8	CYYR1-001	CYYR1	3101	2917.8	0	0
26477971	26573176	ENSG00000166265.11	ENST00000400043.3	CYYR1-002	CYYR1	735	551.802	0	0
26835747	26845409	ENSG00000154734.14	ENST00000284984.7	ADAMTS1-001	ADAMTS1	5191	5007.8	0	0
26841077	26843018	ENSG00000154734.14	ENST00000517777.5	ADAMTS1-007	ADAMTS1	598	414.913	0	0
26841120	26843540	ENSG00000154734.14	ENST00000451462.5	ADAMTS1-003	ADAMTS1	601	417.913	0	0
26841969	26843777	ENSG00000154734.14	ENST00000517452.1	ADAMTS1-006	ADAMTS1	405	223.551	0	0
26917912	26966513	ENSG00000154736.5	ENST00000284987.5	ADAMTS5-001	ADAMTS5	9056	8872.8	0	0
28872191	28885371	ENSG00000156239.11	ENST00000303775.9	N6AMT1-001	N6AMT1	4865	4681.8	379.507	1.02753
28872191	28885371	ENSG00000156239.11	ENST00000351429.7	N6AMT1-002	N6AMT1	4781	4597.8	413.571	1.14022
28928144	28992885	ENSG00000198862.13	ENST00000361371.9	LTN1-008	LTN1	7685	7501.8	2029.43	3.42922
28928144	28992949	ENSG00000198862.13	ENST00000389194.6	LTN1-001	LTN1	7749	7565.8	0.00125359	2.10034e-06
28928144	28992956	ENSG00000198862.13	ENST00000614971.4	LTN1-201	LTN1	7756	7572.8	0.000264371	4.42531e-07
28961317	28992949	ENSG00000198862.13	ENST00000389195.6	LTN1-002	LTN1	2714	2530.8	40.4725	0.202717
29004384	29019378	ENSG00000156253.6	ENST00000493196.1	RWDD2B-001	RWDD2B	3094	2910.8	83.4101	0.36324
29055805	29061376	ENSG00000156261.12	ENST00000432178.5	CCT8-001	CCT8	556	373.071	11.0132	0.374206
29056322	29073797	ENSG00000156261.12	ENST00000540844.5	CCT8-201	CCT8	1927	1743.8	67.8759	0.493407
29056324	29073797	ENSG00000156261.12	ENST00000286788.8	CCT8-003	CCT8	2005	1821.8	28991.9	201.727
29056329	29073351	ENSG00000156261.12	ENST00000626972.2	CCT8-012	CCT8	1862	1678.8	1400.77	10.5768
29062209	29073565	ENSG00000156261.12	ENST00000431234.1	CCT8-006	CCT8	968	784.802	39.5921	0.639493
29536933	29939532	ENSG00000171189.17	ENST00000327783.8	GRIK1-004	GRIK1	3179	2995.8	0	0
29536933	29939625	ENSG00000171189.17	ENST00000389125.7	GRIK1-001	GRIK1	3140	2956.8	0	0
29536933	29939674	ENSG00000171189.17	ENST00000399913.5	GRIK1-006	GRIK1	3234	3050.8	0	0
29536933	29940022	ENSG00000171189.17	ENST00000399914.5	GRIK1-003	GRIK1	3624	3440.8	0	0
29537706	29939532	ENSG00000171189.17	ENST00000389124.6	GRIK1-005	GRIK1	2712	2528.8	3	0.0150381
29553252	29939912	ENSG00000171189.17	ENST00000399907.5	GRIK1-002	GRIK1	3472	3288.8	0	0
29553252	29939912	ENSG00000171189.17	ENST00000399909.5	GRIK1-008	GRIK1	3427	3243.8	0	0
30165564	30166756	ENSG00000156282.4	ENST00000286808.4	CLDN17-001	CLDN17	1193	1009.8	0	0
30214006	30216073	ENSG00000156284.5	ENST00000399899.1	CLDN8-001	CLDN8	2068	1884.8	0	0
30281309	30282958	ENSG00000188694.5	ENST00000340345.5	KRTAP24-1-001	KRTAP24-1	1650	1466.8	0	0
30289145	30289514	ENSG00000232263.1	ENST00000416044.1	KRTAP25-1-001	KRTAP25-1	370	189.633	0	0
30319124	30320316	ENSG00000197683.4	ENST00000360542.4	KRTAP26-1-001	KRTAP26-1	1193	1009.8	0	0
30337013	30337694	ENSG00000206107.2	ENST00000382835.2	KRTAP27-1-001	KRTAP27-1	682	498.802	0	0
30348399	30348609	ENSG00000186980.6	ENST00000334160.5	KRTAP23-1-001	KRTAP23-1	211	53.4648	0	0
30371391	30372257	ENSG00000182816.8	ENST00000399889.3	KRTAP13-2-001	KRTAP13-2	867	683.802	0	0
30425265	30425968	ENSG00000240432.3	ENST00000390690.2	KRTAP13-3-001	KRTAP13-3	704	520.802	0	0
30479699	30480344	ENSG00000184351.7	ENST00000390689.2	KRTAP19-1-001	KRTAP19-1	646	462.827	0	0
30487057	30487436	ENSG00000186965.4	ENST00000334055.4	KRTAP19-2-001	KRTAP19-2	380	199.269	0	0
30491464	30491985	ENSG00000244025.4	ENST00000334063.5	KRTAP19-3-001	KRTAP19-3	522	339.143	0	0
30496824	30497133	ENSG00000186967.6	ENST00000334058.2	KRTAP19-4-001	KRTAP19-4	310	133.43	0	0
30501657	30502117	ENSG00000186977.2	ENST00000334151.2	KRTAP19-5-001	KRTAP19-5	461	278.56	0	0
30541535	30541864	ENSG00000186925.6	ENST00000334046.5	KRTAP19-6-001	KRTAP19-6	330	151.903	0	0
30541660	30561289	ENSG00000244362.2	ENST00000614763.1	KRTAP19-7-201	KRTAP19-7	216	56.8327	0	0
30560875	30561314	ENSG00000244362.2	ENST00000334849.2	KRTAP19-7-001	KRTAP19-7	440	257.883	0	0
30590105	30590397	ENSG00000206106.2	ENST00000382830.2	KRTAP22-2-001	KRTAP22-2	293	118.279	0	0
30598590	30598902	ENSG00000186930.4	ENST00000334897.4	KRTAP6-2-001	KRTAP6-2	313	136.159	0	0
30613431	30613930	ENSG00000184724.5	ENST00000329122.2	KRTAP6-1-001	KRTAP6-1	500	317.175	1	0.0399658
30718525	30718777	ENSG00000231068.1	ENST00000444335.1	KRTAP21-3-001	KRTAP21-3	253	84.4397	0	0
30746794	30747233	ENSG00000187026.2	ENST00000333892.2	KRTAP21-2-001	KRTAP21-2	440	257.883	0	0
30754830	30755428	ENSG00000187005.4	ENST00000335093.4	KRTAP21-1-001	KRTAP21-1	599	415.913	0	0
30812697	30813252	ENSG00000183640.5	ENST00000329621.5	KRTAP8-1-001	KRTAP8-1	556	373.071	0	0
30829039	30829759	ENSG00000274749.1	ENST00000621162.1	KRTAP7-1-001	KRTAP7-1	721	537.802	0	0
30880644	30881555	ENSG00000182591.5	ENST00000332378.5	KRTAP11-1-001	KRTAP11-1	912	728.802	0	0
31038159	31038476	ENSG00000206102.2	ENST00000382822.2	KRTAP19-8-001	KRTAP19-8	318	140.831	0	0
31118416	31558977	ENSG00000156299.13	ENST00000286827.7	TIAM1-001	TIAM1	7200	7016.8	271.408	0.49031
31118418	31130221	ENSG00000156299.13	ENST00000423206.5	TIAM1-005	TIAM1	523	340.126	0	0
31118418	31558977	ENSG00000156299.13	ENST00000541036.5	TIAM1-201	TIAM1	7018	6834.8	0	0
31118458	31160909	ENSG00000156299.13	ENST00000636887.1	TIAM1-008	TIAM1	4160	3976.8	98.1108	0.31273
31266296	31344279	ENSG00000156299.13	ENST00000455508.1	TIAM1-003	TIAM1	1187	1003.8	7.54189	0.09524
31671033	31732075	ENSG00000156304.14	ENST00000286835.11	SCAF4-001	SCAF4	4193	4009.8	2483.5	7.85107
31671033	31732075	ENSG00000156304.14	ENST00000399804.5	SCAF4-002	SCAF4	4127	3943.8	3054.31	9.81716
31671228	31731968	ENSG00000156304.14	ENST00000434667.3	SCAF4-010	SCAF4	3846	3662.8	1158.58	4.00958
32268219	32279069	ENSG00000159055.3	ENST00000290130.3	MIS18A-001	MIS18A	1575	1391.8	923.693	8.41274
32311018	32393026	ENSG00000142207.6	ENST00000382751.3	URB1-001	URB1	10832	10648.8	5827.91	6.93744
32574841	32585533	ENSG00000242220.6	ENST00000300258.7	TCP10L-001	TCP10L	2695	2511.8	0	0
32576659	32585533	ENSG00000242220.6	ENST00000472557.5	TCP10L-003	TCP10L	732	548.802	6.86316	0.158524
32576848	32587373	ENSG00000242220.6	ENST00000582575.1	TCP10L-004	TCP10L	636	452.827	2.23005	0.0624266
32578822	32612146	ENSG00000265590.9	ENST00000431216.5	AP000275.65-003	AP000275.65	891	707.802	179.039	3.20644
32578823	32612281	ENSG00000265590.9	ENST00000553001.1	AP000275.65-002	AP000275.65	929	745.802	38.4841	0.654102
32592079	32603237	ENSG00000159079.18	ENST00000431599.1	C21orf59-005	C21orf59	417	235.252	1	0.0538833
32601667	32612352	ENSG00000159079.18	ENST00000440966.5	C21orf59-006	C21orf59	1082	898.802	377.781	5.32798
32601667	32612586	ENSG00000159079.18	ENST00000382549.8	C21orf59-002	C21orf59	2503	2319.8	166.668	0.910729
32601667	32612866	ENSG00000159079.18	ENST00000290155.7	C21orf59-001	C21orf59	1692	1508.8	2331.32	19.5865
32601703	32604200	ENSG00000159079.18	ENST00000425336.1	C21orf59-004	C21orf59	873	689.802	37.2042	0.683683
32603225	32612555	ENSG00000159079.18	ENST00000458138.1	C21orf59-007	C21orf59	863	679.802	73.4832	1.37023
32628759	32727939	ENSG00000159082.17	ENST00000357345.7	SYNJ1-201	SYNJ1	7059	6875.8	0	0
32628759	32728040	ENSG00000159082.17	ENST00000382491.7	SYNJ1-202	SYNJ1	6958	6774.8	0	0
32628763	32645710	ENSG00000159082.17	ENST00000438952.5	SYNJ1-003	SYNJ1	3604	3420.8	224.993	0.833737
32628764	32727900	ENSG00000159082.17	ENST00000630077.2	SYNJ1-014	SYNJ1	6898	6714.8	411.179	0.77622
32628764	32728040	ENSG00000159082.17	ENST00000382499.6	SYNJ1-001	SYNJ1	7094	6910.8	0	0
32630990	32728048	ENSG00000159082.17	ENST00000433931.6	SYNJ1-004	SYNJ1	4852	4668.8	37.7909	0.102605
32631778	32641945	ENSG00000159082.17	ENST00000418301.3	SYNJ1-009	SYNJ1	422	240.145	0	0
32665986	32727939	ENSG00000159082.17	ENST00000429236.5	SYNJ1-002	SYNJ1	2212	2028.8	0	0
32695226	32726942	ENSG00000159082.17	ENST00000456084.1	SYNJ1-006	SYNJ1	583	399.954	0	0
32733899	32771858	ENSG00000159086.14	ENST00000331923.8	PAXBP1-001	PAXBP1	3995	3811.8	1392.62	4.63115
32741393	32771668	ENSG00000159086.14	ENST00000290178.4	PAXBP1-005	PAXBP1	2564	2380.8	350.225	1.86471
32793564	32813743	ENSG00000205929.10	ENST00000490358.5	C21orf62-001	C21orf62	1155	971.802	5	0.0652198
32793565	32813679	ENSG00000205929.10	ENST00000487113.1	C21orf62-003	C21orf62	1009	825.802	0	0
32793685	32813689	ENSG00000205929.10	ENST00000382373.4	C21orf62-004	C21orf62	878	694.802	0	0
32793721	32813634	ENSG00000205929.10	ENST00000479548.1	C21orf62-002	C21orf62	964	780.802	2	0.0324695
33449135	33480011	ENSG00000142188.16	ENST00000542230.6	TMEM50B-001	TMEM50B	2375	2191.8	845.711	4.89112
33465378	33479289	ENSG00000142188.16	ENST00000432504.1	TMEM50B-005	TMEM50B	619	435.871	7.94609	0.231091
33485530	33491473	ENSG00000177692.11	ENST00000617313.4	DNAJC28-201	DNAJC28	2237	2053.8	8.44286	0.0521096
33488190	33491720	ENSG00000177692.11	ENST00000381947.3	DNAJC28-002	DNAJC28	1354	1170.8	21.632	0.234207
33488208	33491473	ENSG00000177692.11	ENST00000314399.3	DNAJC28-001	DNAJC28	1625	1441.8	0	0
33488219	33491691	ENSG00000177692.11	ENST00000402202.1	DNAJC28-004	DNAJC28	1480	1296.8	0	0
33503931	33542138	ENSG00000159131.16	ENST00000381815.8	GART-003	GART	3341	3157.8	8014.26	32.1711
33503931	33542842	ENSG00000159131.16	ENST00000381831.7	GART-001	GART	3490	3306.8	104.101	0.399058
33503931	33542861	ENSG00000159131.16	ENST00000381839.7	GART-006	GART	3469	3285.8	0	0
33524009	33542114	ENSG00000159131.16	ENST00000361093.9	GART-004	GART	2149	1965.8	1934.44	12.4739
33530759	33543491	ENSG00000159131.16	ENST00000430874.5	GART-007	GART	1036	852.802	12.5919	0.187167
33530787	33542793	ENSG00000159131.16	ENST00000426819.5	GART-009	GART	837	653.802	9.21841	0.17873
33534579	33542820	ENSG00000159131.16	ENST00000438059.5	GART-008	GART	697	513.802	46.2591	1.14127
33534587	33542363	ENSG00000159131.16	ENST00000441403.1	GART-010	GART	715	531.802	17.0792	0.407104
33575477	33588670	ENSG00000159147.17	ENST00000303113.10	DONSON-008	DONSON	2028	1844.8	32.3607	0.222359
33577536	33588646	ENSG00000159147.17	ENST00000453626.5	DONSON-014	DONSON	2332	2148.8	77.6556	0.458103
33577905	33588708	ENSG00000159147.17	ENST00000303071.9	DONSON-001	DONSON	2170	1986.8	1048.78	6.69143
33578201	33588634	ENSG00000159147.17	ENST00000437395.5	DONSON-002	DONSON	1719	1535.8	220.474	1.81974
33578242	33588706	ENSG00000159147.17	ENST00000432378.5	DONSON-013	DONSON	1618	1434.8	26.5758	0.234791
33579524	33586158	ENSG00000159147.17	ENST00000440810.1	DONSON-009	DONSON	703	519.802	57.5027	1.40229
33584687	33931607	ENSG00000249209.2	ENST00000429238.2	AP000304.12-001	AP000304.12	1078	894.802	0	0
33589341	33641760	ENSG00000205758.11	ENST00000381554.7	CRYZL1-001	CRYZL1	1617	1433.8	565.941	5.00345
33589386	33641918	ENSG00000205758.11	ENST00000290244.9	CRYZL1-007	CRYZL1	1685	1501.8	0	0
33589467	33641747	ENSG00000205758.11	ENST00000381540.7	CRYZL1-002	CRYZL1	1482	1298.8	80.9529	0.79009
33589545	33597401	ENSG00000205758.11	ENST00000441940.5	CRYZL1-021	CRYZL1	535	352.126	4.25422	0.153147
33589617	33641730	ENSG00000205758.11	ENST00000445393.5	CRYZL1-024	CRYZL1	824	640.802	5.46035	0.108015
33594507	33641759	ENSG00000205758.11	ENST00000361534.6	CRYZL1-003	CRYZL1	2224	2040.8	125.555	0.77987
33595131	33622042	ENSG00000205758.11	ENST00000440526.5	CRYZL1-017	CRYZL1	1026	842.802	75.355	1.13337
33596062	33603448	ENSG00000205758.11	ENST00000414079.5	CRYZL1-018	CRYZL1	408	226.483	27.9244	1.56291
33599196	33641745	ENSG00000205758.11	ENST00000426935.5	CRYZL1-012	CRYZL1	629	445.849	140.19	3.98582
33602267	33633702	ENSG00000205758.11	ENST00000431177.5	CRYZL1-013	CRYZL1	607	423.871	0	0
33602333	33641730	ENSG00000205758.11	ENST00000417979.5	CRYZL1-014	CRYZL1	504	321.175	0	0
33616287	33641722	ENSG00000205758.11	ENST00000413017.2	CRYZL1-008	CRYZL1	627	443.849	10.0313	0.286491
33631493	33643926	ENSG00000205758.11	ENST00000438788.1	CRYZL1-011	CRYZL1	620	436.871	0	0
33639745	33641721	ENSG00000205758.11	ENST00000399442.1	CRYZL1-004	CRYZL1	612	428.871	9.58955	0.283438
33903453	33915980	ENSG00000241837.6	ENST00000290299.6	ATP5O-001	ATP5O	932	748.802	17054.5	288.709
33903456	33909095	ENSG00000241837.6	ENST00000418933.1	ATP5O-010	ATP5O	415	233.287	86.5584	4.70333
34400317	34401072	ENSG00000222018.1	ENST00000410005.1	C21orf140-001	C21orf140	756	572.802	21	0.464731
34418715	34423966	ENSG00000243627.4	ENST00000450895.1	AP000322.53-003	AP000322.53	1050	866.802	0	0
34446688	34459604	ENSG00000180509.11	ENST00000432085.5	KCNE1-202	KCNE1	3184	3000.8	0	0
34446688	34459938	ENSG00000180509.11	ENST00000621601.4	KCNE1-204	KCNE1	3148	2964.8	0	0
34446688	34511325	ENSG00000180509.11	ENST00000611936.1	KCNE1-203	KCNE1	3222	3038.8	0	0
34446688	34511339	ENSG00000180509.11	ENST00000337385.7	KCNE1-201	KCNE1	3347	3163.8	0	0
34446690	34459604	ENSG00000180509.11	ENST00000399289.7	KCNE1-001	KCNE1	3154	2970.8	0	0
34449056	34512275	ENSG00000180509.11	ENST00000399286.2	KCNE1-002	KCNE1	1204	1020.8	0	0
34449245	34455741	ENSG00000180509.11	ENST00000416357.6	KCNE1-003	KCNE1	796	612.802	0	0
34449245	34511243	ENSG00000180509.11	ENST00000399284.1	KCNE1-005	KCNE1	666	482.827	0	0
34516445	34524637	ENSG00000159200.17	ENST00000620920.4	RCAN1-203	RCAN1	2257	2073.8	1.88868e-05	1.15446e-07
34516445	34525467	ENSG00000159200.17	ENST00000381135.7	RCAN1-201	RCAN1	2526	2342.8	0	0
34516445	34614446	ENSG00000159200.17	ENST00000443408.6	RCAN1-202	RCAN1	2315	2131.8	28.2358	0.167896
34516484	34524289	ENSG00000159200.17	ENST00000482533.5	RCAN1-006	RCAN1	2686	2502.8	19.1819	0.0971519
34516484	34526850	ENSG00000159200.17	ENST00000481448.5	RCAN1-005	RCAN1	2816	2632.8	0	0
34516484	34526963	ENSG00000159200.17	ENST00000381132.6	RCAN1-003	RCAN1	2408	2224.8	54.7083	0.311709
34516484	34560179	ENSG00000159200.17	ENST00000487990.5	RCAN1-010	RCAN1	2520	2336.8	0	0
34516484	34613843	ENSG00000159200.17	ENST00000399272.5	RCAN1-004	RCAN1	2164	1980.8	199.908	1.27931
34516484	34615142	ENSG00000159200.17	ENST00000313806.8	RCAN1-001	RCAN1	2490	2306.8	926.967	5.09379
34521060	34526824	ENSG00000159200.17	ENST00000492600.1	RCAN1-007	RCAN1	935	751.802	0	0
34787801	34888690	ENSG00000159216.18	ENST00000344691.8	RUNX1-001	RUNX1	7274	7090.8	320.672	0.573263
34787801	35049298	ENSG00000159216.18	ENST00000437180.5	RUNX1-201	RUNX1	5967	5783.8	112.307	0.246139
34787801	35049344	ENSG00000159216.18	ENST00000300305.7	RUNX1-002	RUNX1	6222	6038.8	43.7209	0.0917753
