start	end	ensembl_gene_id	ensembl_transcript_id	transcript_symbol	gene_symbol	length	estimated_length	count	tpm
34791786	34887183	ENSG00000159216.18	ENST00000399240.5	RUNX1-009	RUNX1	1590	1406.8	59.2583	0.533953
34821279	34888690	ENSG00000159216.18	ENST00000358356.9	RUNX1-005	RUNX1	2720	2536.8	24.9939	0.124892
34834410	34889790	ENSG00000159216.18	ENST00000399237.6	RUNX1-012	RUNX1	822	638.802	6.09909	0.121028
34880606	35049298	ENSG00000159216.18	ENST00000455571.5	RUNX1-010	RUNX1	610	426.871	6.4318	0.190996
34887046	36004667	ENSG00000159216.18	ENST00000475045.6	RUNX1-013	RUNX1	1582	1398.8	0	0
34892925	35049270	ENSG00000159216.18	ENST00000416754.1	RUNX1-004	RUNX1	346	166.849	1.24087	0.0942737
35898055	35898429	ENSG00000280170.1	ENST00000624569.1	AP000687.1-201	AP000687.1	375	194.468	1.85726	0.121063
36034541	36060261	ENSG00000185917.13	ENST00000399215.5	SETD4-005	SETD4	4272	4088.8	36.8258	0.114168
36034541	36060526	ENSG00000185917.13	ENST00000399212.5	SETD4-003	SETD4	3258	3074.8	220.356	0.908439
36034541	36060550	ENSG00000185917.13	ENST00000332131.8	SETD4-001	SETD4	3015	2831.8	501.069	2.24296
36043686	36060313	ENSG00000185917.13	ENST00000399205.5	SETD4-004	SETD4	1208	1024.8	39.9768	0.494487
36043686	36060364	ENSG00000185917.13	ENST00000399208.6	SETD4-006	SETD4	1165	981.802	102.682	1.32574
36043686	36079389	ENSG00000185917.13	ENST00000399201.5	SETD4-007	SETD4	1212	1028.8	2.3457e-08	2.8902e-10
36043698	36060245	ENSG00000185917.13	ENST00000399207.5	SETD4-011	SETD4	1160	976.802	0	0
36045614	36060363	ENSG00000185917.13	ENST00000424303.5	SETD4-013	SETD4	796	612.802	0	0
36045631	36060313	ENSG00000185917.13	ENST00000429161.5	SETD4-010	SETD4	745	561.802	19.9124	0.449291
36045864	36060526	ENSG00000185917.13	ENST00000446166.5	SETD4-009	SETD4	754	570.802	14.5124	0.322285
36048322	36060300	ENSG00000185917.13	ENST00000442559.5	SETD4-014	SETD4	431	248.973	0	0
36053589	36060242	ENSG00000185917.13	ENST00000443703.1	SETD4-012	SETD4	707	523.802	1.81051	0.0438148
36460621	36466441	ENSG00000159261.10	ENST00000399139.5	CLDN14-006	CLDN14	1231	1047.8	21.7059	0.262594
36460621	36480090	ENSG00000159261.10	ENST00000399137.5	CLDN14-001	CLDN14	1942	1758.8	0	0
36460621	36480090	ENSG00000159261.10	ENST00000399135.5	CLDN14-002	CLDN14	1752	1568.8	0	0
36460621	36542600	ENSG00000159261.10	ENST00000399136.5	CLDN14-003	CLDN14	1330	1146.8	66.2941	0.73278
36460621	36576569	ENSG00000159261.10	ENST00000342108.2	CLDN14-004	CLDN14	1453	1269.8	0	0
36750888	36980964	ENSG00000159267.14	ENST00000612277.4	HLCS-201	HLCS	6112	5928.8	0	0
36750888	36990236	ENSG00000159267.14	ENST00000336648.8	HLCS-001	HLCS	6010	5826.8	848.087	1.84501
36751192	36966473	ENSG00000159267.14	ENST00000399120.5	HLCS-002	HLCS	6466	6282.8	196.184	0.39582
36937168	36980628	ENSG00000159267.14	ENST00000448340.5	HLCS-003	HLCS	780	596.802	0	0
36937185	36966639	ENSG00000159267.14	ENST00000419461.5	HLCS-005	HLCS	702	518.802	54.4336	1.33
36937214	36990224	ENSG00000159267.14	ENST00000427746.1	HLCS-004	HLCS	666	482.827	10.9605	0.287757
37059170	37073158	ENSG00000185808.13	ENST00000360525.8	PIGP-001	PIGP	6998	6814.8	240.308	0.446994
37062846	37072811	ENSG00000185808.13	ENST00000464265.5	PIGP-004	PIGP	3437	3253.8	11.2725	0.0439153
37065374	37072900	ENSG00000185808.13	ENST00000399102.5	PIGP-002	PIGP	688	504.802	31.574	0.792858
37065374	37073011	ENSG00000185808.13	ENST00000399103.5	PIGP-005	PIGP	656	472.827	602.116	16.1423
37065374	37073170	ENSG00000185808.13	ENST00000399098.5	PIGP-003	PIGP	972	788.802	404.205	6.49562
37069552	37072997	ENSG00000185808.13	ENST00000430792.1	PIGP-007	PIGP	803	619.802	17.4184	0.35624
37223420	37267532	ENSG00000157538.13	ENST00000309117.10	DSCR3-001	DSCR3	3256	3072.8	6632.73	27.3618
37225299	37267351	ENSG00000157538.13	ENST00000399001.5	DSCR3-006	DSCR3	821	637.802	74.8507	1.48764
37225472	37267346	ENSG00000157538.13	ENST00000476950.5	DSCR3-011	DSCR3	937	753.802	166.756	2.80422
37225544	37267532	ENSG00000157538.13	ENST00000398998.1	DSCR3-005	DSCR3	988	804.802	3.56863	0.0562083
37607376	37916446	ENSG00000157542.9	ENST00000609713.1	KCNJ6-001	KCNJ6	19645	19461.8	29.2211	0.0190327
37951425	38121339	ENSG00000184029.9	ENST00000398948.5	DSCR4-002	DSCR4	777	593.802	0	0
38054011	38121360	ENSG00000184029.9	ENST00000328264.7	DSCR4-001	DSCR4	1098	914.802	0	0
38380027	38498442	ENSG00000157554.18	ENST00000398905.5	ERG-005	ERG	4806	4622.8	0	0
38380027	38498442	ENSG00000157554.18	ENST00000398907.5	ERG-009	ERG	4809	4625.8	0	0
38380027	38498483	ENSG00000157554.18	ENST00000288319.11	ERG-001	ERG	4919	4735.8	0	0
38380027	38584900	ENSG00000157554.18	ENST00000398897.5	ERG-004	ERG	4651	4467.8	0	0
38380027	38584945	ENSG00000157554.18	ENST00000398911.5	ERG-007	ERG	4914	4730.8	0	0
38380027	38661694	ENSG00000157554.18	ENST00000417133.6	ERG-002	ERG	5023	4839.8	0	0
38380027	38661694	ENSG00000157554.18	ENST00000398910.5	ERG-008	ERG	4954	4770.8	0	0
38380030	38661780	ENSG00000157554.18	ENST00000442448.5	ERG-202	ERG	5034	4850.8	0	0
38383126	38498476	ENSG00000157554.18	ENST00000453032.6	ERG-014	ERG	1595	1411.8	0	0
38383291	38660667	ENSG00000157554.18	ENST00000398919.6	ERG-013	ERG	1868	1684.8	0	0
38400008	38661780	ENSG00000157554.18	ENST00000429727.6	ERG-201	ERG	1052	868.802	0	0
39174769	39183851	ENSG00000183527.11	ENST00000331573.7	PSMG1-001	PSMG1	2154	1970.8	134.888	0.867598
39175590	39183488	ENSG00000183527.11	ENST00000380900.2	PSMG1-002	PSMG1	907	723.802	908.546	15.9116
39184176	39313819	ENSG00000185658.13	ENST00000333229.6	BRWD1-001	BRWD1	10141	9957.8	565.125	0.719396
39190219	39313570	ENSG00000185658.13	ENST00000342449.7	BRWD1-002	BRWD1	12929	12745.8	1039.54	1.03386
39193817	39313590	ENSG00000185658.13	ENST00000380800.7	BRWD1-016	BRWD1	7605	7421.8	17.5131	0.0299116
39202366	39229392	ENSG00000185658.13	ENST00000424441.1	BRWD1-010	BRWD1	1356	1172.8	0	0
39236719	39280213	ENSG00000185658.13	ENST00000455867.5	BRWD1-014	BRWD1	1644	1460.8	2.15191	0.0186733
39296437	39313642	ENSG00000185658.13	ENST00000341322.4	BRWD1-004	BRWD1	2495	2311.8	789.019	4.32637
39342315	39349200	ENSG00000205581.10	ENST00000380749.9	HMGN1-001	HMGN1	1383	1199.8	14380.8	151.936
39342692	39349053	ENSG00000205581.10	ENST00000380748.5	HMGN1-018	HMGN1	829	645.802	136.766	2.68452
39342879	39349647	ENSG00000205581.10	ENST00000380747.5	HMGN1-013	HMGN1	709	525.802	9.67798	0.233319
39405844	39428522	ENSG00000157578.13	ENST00000380671.6	LCA5L-201	LCA5L	2080	1896.8	5.14406	0.0343773
39405844	39445777	ENSG00000157578.13	ENST00000288350.7	LCA5L-001	LCA5L	2416	2232.8	0	0
39405860	39445733	ENSG00000157578.13	ENST00000358268.6	LCA5L-002	LCA5L	2564	2380.8	0	0
39421560	39445777	ENSG00000157578.13	ENST00000485895.6	LCA5L-006	LCA5L	2551	2367.8	12.376	0.0662557
39423245	39445760	ENSG00000157578.13	ENST00000418018.5	LCA5L-019	LCA5L	885	701.802	0	0
39428172	39445778	ENSG00000157578.13	ENST00000448288.6	LCA5L-014	LCA5L	804	620.802	0	0
39428208	39445803	ENSG00000157578.13	ENST00000434281.5	LCA5L-018	LCA5L	523	340.126	0	0
39428210	39445719	ENSG00000157578.13	ENST00000438404.5	LCA5L-009	LCA5L	849	665.802	0	0
39428215	39445733	ENSG00000157578.13	ENST00000411566.5	LCA5L-013	LCA5L	808	624.802	0	0
39428285	39445769	ENSG00000157578.13	ENST00000415863.5	LCA5L-010	LCA5L	706	522.802	0	0
39428305	39445769	ENSG00000157578.13	ENST00000426783.5	LCA5L-015	LCA5L	690	506.802	0	0
39428402	39445780	ENSG00000157578.13	ENST00000456017.5	LCA5L-017	LCA5L	612	428.871	0	0
39428462	39445752	ENSG00000157578.13	ENST00000451131.1	LCA5L-008	LCA5L	657	473.827	0	0
40010999	40847139	ENSG00000171587.14	ENST00000400454.5	DSCAM-001	DSCAM	8552	8368.8	0	0
40012414	40369270	ENSG00000171587.14	ENST00000617870.4	DSCAM-201	DSCAM	6176	5992.8	0	0
40012901	40353654	ENSG00000171587.14	ENST00000404019.2	DSCAM-002	DSCAM	5374	5190.8	0	0
41464551	41508159	ENSG00000184012.11	ENST00000332149.9	TMPRSS2-001	TMPRSS2	3205	3021.8	1.0988	0.00460933
41464553	41508065	ENSG00000184012.11	ENST00000398585.7	TMPRSS2-201	TMPRSS2	3240	3056.8	0	0
41466009	41507982	ENSG00000184012.11	ENST00000458356.5	TMPRSS2-009	TMPRSS2	1701	1517.8	0	0
41467734	41531116	ENSG00000184012.11	ENST00000454499.5	TMPRSS2-008	TMPRSS2	1901	1717.8	0	0
41473446	41508092	ENSG00000184012.11	ENST00000424093.5	TMPRSS2-003	TMPRSS2	726	542.802	0	0
41494356	41506604	ENSG00000184012.11	ENST00000455813.1	TMPRSS2-010	TMPRSS2	454	271.698	0.901205	0.042046
41739369	41767089	ENSG00000183421.11	ENST00000352483.3	RIPK4-201	RIPK4	4016	3832.8	0	0
41739369	41767106	ENSG00000183421.11	ENST00000332512.7	RIPK4-001	RIPK4	3889	3705.8	168	0.574664
41798225	41879473	ENSG00000141956.13	ENST00000422911.5	PRDM15-010	PRDM15	6714	6530.8	254.451	0.493884
41798225	41879473	ENSG00000141956.13	ENST00000398548.5	PRDM15-018	PRDM15	6654	6470.8	836.724	1.63912
41798227	41860378	ENSG00000141956.13	ENST00000447207.6	PRDM15-202	PRDM15	4928	4744.8	48.5941	0.129823
41800994	41879482	ENSG00000141956.13	ENST00000269844.4	PRDM15-201	PRDM15	4881	4697.8	6.31446	0.0170384
41885112	41901652	ENSG00000157617.16	ENST00000449165.5	C2CD2-006	C2CD2	4559	4375.8	58.2461	0.168732
41885112	41926690	ENSG00000157617.16	ENST00000329623.11	C2CD2-002	C2CD2	5844	5660.8	145.606	0.326053
41885112	41953890	ENSG00000157617.16	ENST00000380486.3	C2CD2-001	C2CD2	6345	6161.8	948.986	1.95227
41986831	42010357	ENSG00000173276.13	ENST00000398505.7	ZBTB21-004	ZBTB21	6846	6662.8	530.303	1.00891
41986831	42010357	ENSG00000173276.13	ENST00000310826.9	ZBTB21-005	ZBTB21	7449	7265.8	361.566	0.630799
41988637	42010366	ENSG00000173276.13	ENST00000398499.5	ZBTB21-001	ZBTB21	5806	5622.8	0	0
41988637	42010387	ENSG00000173276.13	ENST00000398511.3	ZBTB21-002	ZBTB21	5608	5424.8	642.425	1.50116
41993740	42008057	ENSG00000173276.13	ENST00000425521.1	ZBTB21-008	ZBTB21	607	423.871	9.59504	0.286946
41993948	42010357	ENSG00000173276.13	ENST00000449949.5	ZBTB21-003	ZBTB21	463	280.532	7.30004	0.329861
41993948	42010366	ENSG00000173276.13	ENST00000398497.2	ZBTB21-006	ZBTB21	555	372.071	16.5378	0.563431
42311667	42315651	ENSG00000160180.15	ENST00000518498.1	TFF3-001	TFF3	1109	925.802	0	0
42312053	42315336	ENSG00000160180.15	ENST00000398431.2	TFF3-002	TFF3	452	269.725	0	0
42312074	42315353	ENSG00000160180.15	ENST00000291525.11	TFF3-201	TFF3	407	225.517	0	0
42346357	42351128	ENSG00000160181.8	ENST00000291526.4	TFF2-001	TFF2	737	553.802	0	0
42362282	42366594	ENSG00000160182.2	ENST00000291527.2	TFF1-001	TFF1	551	368.108	3	0.103308
42371890	42395943	ENSG00000160183.13	ENST00000398405.5	TMPRSS3-004	TMPRSS3	2754	2570.8	56.8982	0.280555
42371890	42396059	ENSG00000160183.13	ENST00000433957.6	TMPRSS3-002	TMPRSS3	2403	2219.8	2002.22	11.4336
42371890	42396846	ENSG00000160183.13	ENST00000291532.7	TMPRSS3-001	TMPRSS3	3193	3009.8	4.80182	0.0202235
42381876	42396091	ENSG00000160183.13	ENST00000398397.3	TMPRSS3-003	TMPRSS3	1342	1158.8	269.221	2.94501
42472486	42496354	ENSG00000160188.9	ENST00000291536.7	RSPH1-001	RSPH1	1430	1246.8	17.7031	0.179986
42472697	42496186	ENSG00000160188.9	ENST00000398352.3	RSPH1-003	RSPH1	937	753.802	14.2969	0.240421
42843094	42879531	ENSG00000160193.11	ENST00000330317.6	WDR4-004	WDR4	1471	1287.8	455.084	4.4795
42849226	42879555	ENSG00000160193.11	ENST00000398208.2	WDR4-001	WDR4	2122	1938.8	217.012	1.41885
43053191	43075831	ENSG00000160200.17	ENST00000398158.5	CBS-004	CBS	2453	2269.8	0	0
43053191	43075945	ENSG00000160200.17	ENST00000398165.7	CBS-003	CBS	2605	2421.8	196.603	1.02906
43053191	43076362	ENSG00000160200.17	ENST00000359624.7	CBS-002	CBS	2353	2169.8	77.5596	0.453109
43053191	43076378	ENSG00000160200.17	ENST00000352178.9	CBS-001	CBS	2583	2399.8	0	0
43053755	43058941	ENSG00000160200.17	ENST00000451248.5	CBS-016	CBS	573	390.052	5.97324	0.194122
43055583	43058954	ENSG00000160200.17	ENST00000458223.5	CBS-015	CBS	676	492.802	0	0
43055598	43060546	ENSG00000160200.17	ENST00000430013.1	CBS-014	CBS	828	644.802	0	0
43065616	43076943	ENSG00000160200.17	ENST00000441030.5	CBS-007	CBS	819	635.802	4.23989	0.0845318
43092956	43105252	ENSG00000160201.11	ENST00000459639.5	U2AF1-004	U2AF1	1675	1491.8	0	0
43092956	43107565	ENSG00000160201.11	ENST00000380276.6	U2AF1-002	U2AF1	940	756.802	334.777	5.60738
43092956	43107587	ENSG00000160201.11	ENST00000291552.8	U2AF1-001	U2AF1	962	778.802	3554.84	57.8601
43092957	43107578	ENSG00000160201.11	ENST00000398137.5	U2AF1-201	U2AF1	1019	835.802	275.266	4.17481
43414515	43427128	ENSG00000142178.7	ENST00000270162.6	SIK1-001	SIK1	4712	4528.8	149.409	0.418196
43529192	43659493	ENSG00000160207.8	ENST00000291560.6	HSF2BP-001	HSF2BP	1899	1715.8	50	0.369394
43613851	43659470	ENSG00000160207.8	ENST00000443485.1	HSF2BP-002	HSF2BP	989	805.802	0	0
43772512	43776445	ENSG00000160213.5	ENST00000291568.5	CSTB-001	CSTB	2163	1979.8	11608.4	74.3258
44222991	44240840	ENSG00000160223.16	ENST00000344330.8	ICOSLG-003	ICOSLG	1009	825.802	0	0
44222991	44240945	ENSG00000160223.16	ENST00000407780.7	ICOSLG-001	ICOSLG	7080	6896.8	5540.24	10.1828
44226834	44240945	ENSG00000160223.16	ENST00000400379.7	ICOSLG-004	ICOSLG	4246	4062.8	1026.38	3.20234
44226834	44240966	ENSG00000160223.16	ENST00000400377.3	ICOSLG-002	ICOSLG	2907	2723.8	97.2472	0.452573
44246339	44251238	ENSG00000142182.8	ENST00000436357.5	DNMT3L-003	DNMT3L	603	419.913	10.4596	0.315751
44246339	44262216	ENSG00000142182.8	ENST00000270172.7	DNMT3L-001	DNMT3L	1706	1522.8	3.02517	0.0251822
44246352	44261890	ENSG00000142182.8	ENST00000628202.2	DNMT3L-004	DNMT3L	1364	1180.8	0	0
44250810	44261882	ENSG00000142182.8	ENST00000431166.1	DNMT3L-002	DNMT3L	1014	830.802	0	0
44328944	44339402	ENSG00000160226.15	ENST00000339818.8	C21orf2-002	C21orf2	2233	2049.8	906.324	5.60478
44329891	44339393	ENSG00000160226.15	ENST00000397956.7	C21orf2-003	C21orf2	1634	1450.8	219.069	1.91408
44329891	44339402	ENSG00000160226.15	ENST00000325223.7	C21orf2-001	C21orf2	1283	1099.8	375.573	4.32879
44497892	44711580	ENSG00000175894.14	ENST00000323084.8	TSPEAR-001	TSPEAR	3967	3783.8	0	0
44497894	44711580	ENSG00000175894.14	ENST00000614657.4	TSPEAR-202	TSPEAR	4027	3843.8	0	0
44497894	44711580	ENSG00000175894.14	ENST00000613245.4	TSPEAR-201	TSPEAR	3524	3340.8	36.1505	0.137167
44508507	44573816	ENSG00000175894.14	ENST00000397916.1	TSPEAR-002	TSPEAR	2114	1930.8	2.22947	0.014637
44538981	44540195	ENSG00000215455.4	ENST00000400375.1	KRTAP10-1-001	KRTAP10-1	1215	1031.8	0	0
44550357	44551505	ENSG00000205445.3	ENST00000391621.1	KRTAP10-2-001	KRTAP10-2	1149	965.802	0	0
44557790	44558760	ENSG00000212935.1	ENST00000391620.1	KRTAP10-3-001	KRTAP10-3	971	787.802	0	0
44579455	44580604	ENSG00000241123.1	ENST00000400372.1	KRTAP10-5-001	KRTAP10-5	1150	966.802	0	0
44579796	44592469	ENSG00000188155.10	ENST00000622352.2	KRTAP10-6-201	KRTAP10-6	1191	1007.8	0	0
44591268	44592505	ENSG00000188155.10	ENST00000400368.1	KRTAP10-6-001	KRTAP10-6	1238	1054.8	0	0
44654213	44654659	ENSG00000212933.1	ENST00000391618.1	KRTAP12-4-001	KRTAP12-4	447	264.778	0	0
44666189	44666927	ENSG00000221864.4	ENST00000360770.3	KRTAP12-2-001	KRTAP12-2	739	555.802	0	0
44681576	44682163	ENSG00000187175.5	ENST00000391617.1	KRTAP12-1-001	KRTAP12-1	588	404.954	0	0
44768580	44802019	ENSG00000184787.18	ENST00000345496.6	UBE2G2-001	UBE2G2	3566	3382.8	4277.74	16.0297
44771295	44801774	ENSG00000184787.18	ENST00000330942.9	UBE2G2-005	UBE2G2	721	537.802	55.3314	1.30418
44805617	44818051	ENSG00000184900.15	ENST00000397898.7	SUMO3-002	SUMO3	1779	1595.8	14.2359	0.113082
44805617	44818129	ENSG00000184900.15	ENST00000332859.10	SUMO3-001	SUMO3	1807	1623.8	7239.53	56.5151
44805617	44818129	ENSG00000184900.15	ENST00000411651.6	SUMO3-201	SUMO3	1921	1737.8	31.636	0.230764
44808271	44817968	ENSG00000184900.15	ENST00000397893.3	SUMO3-005	SUMO3	520	337.143	9.06917	0.34099
44849585	44873709	ENSG00000183255.11	ENST00000397887.7	PTTG1IP-005	PTTG1IP	2413	2229.8	234.849	1.33509
44849585	44873837	ENSG00000183255.11	ENST00000330938.7	PTTG1IP-001	PTTG1IP	2760	2576.8	8423.23	41.4367
44849586	44873903	ENSG00000183255.11	ENST00000445724.3	PTTG1IP-201	PTTG1IP	2497	2313.8	219.917	1.20481
44851407	44861933	ENSG00000183255.11	ENST00000397886.3	PTTG1IP-006	PTTG1IP	755	571.802	57.5675	1.2762
44885953	44910826	ENSG00000160255.17	ENST00000397852.5	ITGB2-005	ITGB2	2769	2585.8	8273.65	40.5592
44885953	44911460	ENSG00000160255.17	ENST00000397857.5	ITGB2-004	ITGB2	2813	2629.8	0	0
44885953	44920855	ENSG00000160255.17	ENST00000397854.7	ITGB2-003	ITGB2	2592	2408.8	21.7724	0.114575
44885953	44928838	ENSG00000160255.17	ENST00000355153.8	ITGB2-001	ITGB2	2913	2729.8	0	0
44885953	44928873	ENSG00000160255.17	ENST00000397850.6	ITGB2-002	ITGB2	3178	2994.8	0	0
44885956	44921050	ENSG00000160255.17	ENST00000302347.9	ITGB2-201	ITGB2	2955	2771.8	6798.46	31.0911
44899067	44910630	ENSG00000160255.17	ENST00000320216.10	ITGB2-010	ITGB2	966	782.802	0	0
44903365	44911177	ENSG00000160255.17	ENST00000523663.5	ITGB2-024	ITGB2	680	496.802	0	0
44903384	44914283	ENSG00000160255.17	ENST00000522931.5	ITGB2-022	ITGB2	573	390.052	17.289	0.561868
44903503	44928718	ENSG00000160255.17	ENST00000517563.5	ITGB2-015	ITGB2	571	388.052	0	0
44903508	44920942	ENSG00000160255.17	ENST00000522688.5	ITGB2-017	ITGB2	606	422.892	49.0446	1.47011
44906925	44920899	ENSG00000160255.17	ENST00000524251.1	ITGB2-021	ITGB2	568	385.052	0	0
44907032	44921133	ENSG00000160255.17	ENST00000517819.5	ITGB2-016	ITGB2	527	344.126	3.93925	0.145106
44907987	44920896	ENSG00000160255.17	ENST00000397846.7	ITGB2-008	ITGB2	422	240.145	6.78854	0.358336
44910284	44931989	ENSG00000160255.17	ENST00000521995.1	ITGB2-014	ITGB2	556	373.071	48.3744	1.64366
45263928	45287898	ENSG00000186866.16	ENST00000331343.11	POFUT2-001	POFUT2	4825	4641.8	581.773	1.58875
45263928	45287898	ENSG00000186866.16	ENST00000349485.9	POFUT2-003	POFUT2	2871	2687.8	1211.95	5.71577
45263929	45287896	ENSG00000186866.16	ENST00000612472.4	POFUT2-201	POFUT2	2959	2775.8	175.964	0.803568
45263979	45277410	ENSG00000186866.16	ENST00000615172.4	POFUT2-202	POFUT2	2472	2288.8	96.4932	0.534412
45267698	45285691	ENSG00000186866.16	ENST00000451615.1	POFUT2-008	POFUT2	795	611.802	27.4124	0.567968
45493572	45531541	ENSG00000173638.18	ENST00000417954.5	SLC19A1-003	SLC19A1	3572	3388.8	9.30913	0.0348217
45498201	45544411	ENSG00000173638.18	ENST00000567670.5	SLC19A1-014	SLC19A1	2029	1845.8	4.05437	0.0278436
45513776	45542471	ENSG00000173638.18	ENST00000311124.8	SLC19A1-001	SLC19A1	3811	3627.8	2075.77	7.25309
45514715	45542471	ENSG00000173638.18	ENST00000380010.8	SLC19A1-002	SLC19A1	1884	1700.8	199.94	1.49016
45515518	45534706	ENSG00000173638.18	ENST00000485649.3	SLC19A1-015	SLC19A1	1896	1712.8	319.66	2.36575
45531791	45541838	ENSG00000173638.18	ENST00000427839.5	SLC19A1-007	SLC19A1	648	464.827	36.7599	1.00247
45531874	45544400	ENSG00000173638.18	ENST00000443742.1	SLC19A1-005	SLC19A1	777	593.802	5.90841	0.126129
45537778	45544402	ENSG00000173638.18	ENST00000528477.1	SLC19A1-012	SLC19A1	580	396.974	0	0
46136262	46155567	ENSG00000160282.13	ENST00000291670.9	FTCD-004	FTCD	1905	1721.8	0	0
46136262	46155567	ENSG00000160282.13	ENST00000397748.5	FTCD-005	FTCD	1955	1771.8	0	0
46136779	46138572	ENSG00000160282.13	ENST00000446405.5	FTCD-011	FTCD	436	253.947	0	0
46136779	46155567	ENSG00000160282.13	ENST00000397746.7	FTCD-001	FTCD	1878	1694.8	0	0
46136779	46155567	ENSG00000160282.13	ENST00000397743.1	FTCD-002	FTCD	1834	1650.8	0	0
46161148	46184476	ENSG00000160284.14	ENST00000330205.10	SPATC1L-001	SPATC1L	1182	998.802	1445.5	18.3454
46161161	46184459	ENSG00000160284.14	ENST00000291672.5	SPATC1L-002	SPATC1L	2303	2119.8	30.4963	0.182364
46188141	46228822	ENSG00000160285.14	ENST00000356396.8	LSS-002	LSS	2995	2811.8	12.1994	0.0549971
46188446	46228824	ENSG00000160285.14	ENST00000397728.7	LSS-001	LSS	4936	4752.8	1698.28	4.52947
46188474	46194580	ENSG00000160285.14	ENST00000419093.5	LSS-008	LSS	517	334.143	8.41692	0.319307
46189124	46228824	ENSG00000160285.14	ENST00000457828.6	LSS-201	LSS	4390	4206.8	15018.2	45.2537
46190783	46228781	ENSG00000160285.14	ENST00000522411.5	LSS-010	LSS	2523	2339.8	756.999	4.10113
46216389	46228768	ENSG00000160285.14	ENST00000450351.1	LSS-005	LSS	853	669.802	46.3946	0.878027
46235126	46285394	ENSG00000160294.10	ENST00000291688.5	MCM3AP-201	MCM3AP	6193	6009.8	7405.5	15.62
46235133	46286297	ENSG00000160294.10	ENST00000397708.1	MCM3AP-001	MCM3AP	6333	6149.8	527.46	1.08721
46285005	46286184	ENSG00000160294.10	ENST00000426537.1	MCM3AP-007	MCM3AP	876	692.802	233.376	4.27007
46300430	46320825	ENSG00000160298.17	ENST00000397683.5	C21orf58-005	C21orf58	1674	1490.8	75.1324	0.638844
46300511	46318206	ENSG00000160298.17	ENST00000417060.5	C21orf58-007	C21orf58	1072	888.802	9.26696	0.132166
46301130	46323875	ENSG00000160298.17	ENST00000397682.7	C21orf58-001	C21orf58	2941	2757.8	132.268	0.607966
46301130	46323875	ENSG00000160298.17	ENST00000291691.11	C21orf58-002	C21orf58	2975	2791.8	324.36	1.47275
46301134	46319137	ENSG00000160298.17	ENST00000397679.5	C21orf58-004	C21orf58	2900	2716.8	348.439	1.62576
46301134	46323857	ENSG00000160298.17	ENST00000397680.5	C21orf58-003	C21orf58	2624	2440.8	11.7208	0.0608713
46314871	46323869	ENSG00000160298.17	ENST00000445935.5	C21orf58-009	C21orf58	1931	1747.8	325.254	2.35894
46598962	46605208	ENSG00000160307.9	ENST00000291700.8	S100B-001	S100B	877	693.802	0	0
46598962	46605208	ENSG00000160307.9	ENST00000367071.4	S100B-002	S100B	971	787.802	2.08032	0.0334735
46599281	46602893	ENSG00000160307.9	ENST00000397648.1	S100B-003	S100B	839	655.802	0	0
